"Date,""Open"",""High"",""Low"",""Price"""
"09/03/2003,""1,026.27"",""1,029.34"",""1,021.99"",""1,026.27"""
"09/02/2003,""1,021.99"",""1,022.59"",""1,005.67"",""1,021.99"""
"08/29/2003,""1,008.01"",""1,008.85"",""999.52"",""1,008.01"""
"08/28/2003,""1,002.84"",""1,004.12"",""991.42"",""1,002.84"""
"08/27/2003,""996.79"",""998.05"",""993.33"",""996.79"""
"08/26/2003,""996.73"",""997.93"",""983.67"",""996.73"""
"08/25/2003,""993.71"",""993.71"",""987.91"",""993.71"""
"08/22/2003,""993.06"",""1,011.01"",""992.62"",""993.06"""
"08/21/2003,""1,003.27"",""1,009.53"",""999.33"",""1,003.27"""
"08/20/2003,""1,000.30"",""1,003.54"",""996.62"",""1,000.30"""
"08/19/2003,""1,002.35"",""1,003.20"",""995.30"",""1,002.35"""
"08/18/2003,""999.74"",""1,000.35"",""990.67"",""999.74"""
"08/15/2003,""990.67"",""992.39"",""986.44"",""990.67"""
"08/14/2003,""990.51"",""991.91"",""980.36"",""990.51"""
"08/13/2003,""984.03"",""992.50"",""980.85"",""984.03"""
"08/12/2003,""990.35"",""990.41"",""979.90"",""990.35"""
"08/11/2003,""980.59"",""985.46"",""974.21"",""980.59"""
"08/08/2003,""977.59"",""980.57"",""973.83"",""977.59"""
"08/07/2003,""974.12"",""974.89"",""963.82"",""974.12"""
"08/06/2003,""967.08"",""975.74"",""960.84"",""967.08"""
"08/05/2003,""965.46"",""982.82"",""964.97"",""965.46"""
"08/04/2003,""982.82"",""985.75"",""966.79"",""982.82"""
"08/01/2003,""980.15"",""990.31"",""978.86"",""980.15"""
"07/31/2003,""990.31"",""1,004.59"",""987.49"",""990.31"""
"07/30/2003,""987.49"",""992.62"",""985.96"",""987.49"""
"07/29/2003,""989.28"",""998.42"",""984.35"",""989.28"""
"07/28/2003,""996.52"",""1,000.68"",""993.64"",""996.52"""
"07/25/2003,""998.68"",""998.71"",""977.42"",""998.68"""
"07/24/2003,""981.60"",""998.83"",""981.31"",""981.60"""
"07/23/2003,""988.61"",""989.79"",""979.79"",""988.61"""
"07/22/2003,""988.11"",""990.11"",""976.11"",""988.11"""
"07/21/2003,""978.80"",""993.32"",""975.75"",""978.80"""
"07/18/2003,""993.32"",""994.17"",""981.73"",""993.32"""
"07/17/2003,""981.73"",""994.00"",""978.92"",""981.73"""
"07/16/2003,""994.00"",""1,003.37"",""989.36"",""994.00"""
"07/15/2003,""1,000.42"",""1,009.59"",""996.72"",""1,000.42"""
"07/14/2003,""1,003.86"",""1,015.36"",""998.14"",""1,003.86"""
"07/11/2003,""998.14"",""1,000.85"",""988.70"",""998.14"""
"07/10/2003,""988.70"",""1,002.21"",""983.74"",""988.70"""
"07/09/2003,""1,002.21"",""1,010.41"",""998.23"",""1,002.21"""
"07/08/2003,""1,007.84"",""1,008.89"",""998.79"",""1,007.84"""
"07/07/2003,""1,004.42"",""1,005.58"",""985.58"",""1,004.42"""
"07/03/2003,""985.70"",""994.92"",""983.41"",""985.70"""
"07/02/2003,""993.75"",""993.76"",""982.32"",""993.75"""
"07/01/2003,""982.32"",""983.27"",""962.13"",""982.32"""
"06/30/2003,""974.50"",""983.63"",""973.65"",""974.50"""
"06/27/2003,""976.22"",""988.83"",""974.29"",""976.22"""
"06/26/2003,""985.82"",""986.31"",""973.97"",""985.82"""
"06/25/2003,""975.32"",""991.64"",""975.04"",""975.32"""
"06/24/2003,""983.45"",""987.78"",""979.24"",""983.45"""
"06/23/2003,""981.64"",""995.69"",""977.46"",""981.64"""
"06/20/2003,""995.69"",""1,002.04"",""993.49"",""995.69"""
"06/19/2003,""994.70"",""1,011.16"",""993.25"",""994.70"""
"06/18/2003,""1,010.09"",""1,015.06"",""1,004.61"",""1,010.09"""
"06/17/2003,""1,011.66"",""1,015.26"",""1,007.21"",""1,011.66"""
"06/16/2003,""1,010.74"",""1,010.86"",""988.61"",""1,010.74"""
"06/13/2003,""988.61"",""1,000.83"",""984.31"",""988.61"""
"06/12/2003,""998.51"",""1,002.72"",""991.25"",""998.51"""
"06/11/2003,""997.48"",""997.48"",""981.85"",""997.48"""
"06/10/2003,""984.84"",""984.84"",""975.93"",""984.84"""
"06/09/2003,""975.93"",""987.76"",""972.74"",""975.93"""
"06/06/2003,""987.76"",""1,007.63"",""986.10"",""987.76"""
"06/05/2003,""990.14"",""990.14"",""978.17"",""990.14"""
"06/04/2003,""986.24"",""987.73"",""970.86"",""986.24"""
"06/03/2003,""971.56"",""972.96"",""964.59"",""971.56"""
"06/02/2003,""967.00"",""979.09"",""963.59"",""967.00"""
"05/30/2003,""963.59"",""965.11"",""949.64"",""963.59"""
"05/29/2003,""949.64"",""962.11"",""946.36"",""949.64"""
"05/28/2003,""953.22"",""959.34"",""950.21"",""953.22"""
"05/27/2003,""951.48"",""952.74"",""927.60"",""951.48"""
"05/23/2003,""933.22"",""935.14"",""927.45"",""933.22"""
"05/22/2003,""931.87"",""935.27"",""922.57"",""931.87"""
"05/21/2003,""923.42"",""923.80"",""914.98"",""923.42"""
"05/20/2003,""919.73"",""925.30"",""912.06"",""919.73"""
"05/19/2003,""920.77"",""944.30"",""920.23"",""920.77"""
"05/16/2003,""944.30"",""948.66"",""938.64"",""944.30"""
"05/15/2003,""946.67"",""948.12"",""938.95"",""946.67"""
"05/14/2003,""939.28"",""947.02"",""935.33"",""939.28"""
"05/13/2003,""942.30"",""947.51"",""938.99"",""942.30"""
"05/12/2003,""945.11"",""946.69"",""929.40"",""945.11"""
"05/09/2003,""933.41"",""933.73"",""920.27"",""933.41"""
"05/08/2003,""920.27"",""929.62"",""919.73"",""920.27"""
"05/07/2003,""929.62"",""937.14"",""926.43"",""929.62"""
"05/06/2003,""934.39"",""939.49"",""926.38"",""934.39"""
"05/05/2003,""926.55"",""933.89"",""924.61"",""926.55"""
"05/02/2003,""930.08"",""930.53"",""912.38"",""930.08"""
"05/01/2003,""916.30"",""919.68"",""903.17"",""916.30"""
"04/30/2003,""916.92"",""922.09"",""911.79"",""916.92"""
"04/29/2003,""917.84"",""924.24"",""911.27"",""917.84"""
"04/28/2003,""914.84"",""918.01"",""898.81"",""914.84"""
"04/25/2003,""898.81"",""911.43"",""897.57"",""898.81"""
"04/24/2003,""911.43"",""919.02"",""906.70"",""911.43"""
"04/23/2003,""919.02"",""919.70"",""909.90"",""919.02"""
"04/22/2003,""911.37"",""911.70"",""886.79"",""911.37"""
"04/21/2003,""892.01"",""897.86"",""888.51"",""892.01"""
"04/17/2003,""893.58"",""893.81"",""878.92"",""893.58"""
"04/16/2003,""879.91"",""896.73"",""877.98"",""879.91"""
"04/15/2003,""890.81"",""891.23"",""881.83"",""890.81"""
"04/14/2003,""885.23"",""885.26"",""868.30"",""885.23"""
"04/11/2003,""868.30"",""883.07"",""866.00"",""868.30"""
"04/10/2003,""871.58"",""871.68"",""862.76"",""871.58"""
"04/09/2003,""865.99"",""887.10"",""865.77"",""865.99"""
"04/08/2003,""878.29"",""882.75"",""874.88"",""878.29"""
"04/07/2003,""879.93"",""904.76"",""878.85"",""879.93"""
"04/04/2003,""878.85"",""882.52"",""874.32"",""878.85"""
"04/03/2003,""876.45"",""885.77"",""876.21"",""876.45"""
"04/02/2003,""880.90"",""884.57"",""858.48"",""880.90"""
"04/01/2003,""858.48"",""861.26"",""847.95"",""858.48"""
"03/31/2003,""848.18"",""863.50"",""843.71"",""848.18"""
"03/28/2003,""863.50"",""869.84"",""860.85"",""863.50"""
"03/27/2003,""868.52"",""874.15"",""858.06"",""868.52"""
"03/26/2003,""869.95"",""875.81"",""866.63"",""869.95"""
"03/25/2003,""874.74"",""879.82"",""862.56"",""874.74"""
"03/24/2003,""864.23"",""895.79"",""862.17"",""864.23"""
"03/21/2003,""895.79"",""895.89"",""875.84"",""895.79"""
"03/20/2003,""875.67"",""879.62"",""859.07"",""875.67"""
"03/19/2003,""874.02"",""874.96"",""861.24"",""874.02"""
"03/18/2003,""866.45"",""866.90"",""857.64"",""866.45"""
"03/17/2003,""862.79"",""862.79"",""827.15"",""862.79"""
"03/14/2003,""833.27"",""841.33"",""828.35"",""833.27"""
"03/13/2003,""831.90"",""832.02"",""804.19"",""831.90"""
"03/12/2003,""804.19"",""804.19"",""788.94"",""804.19"""
"03/11/2003,""800.73"",""813.85"",""800.33"",""800.73"""
"03/10/2003,""807.48"",""828.89"",""806.62"",""807.48"""
"03/07/2003,""828.89"",""829.42"",""811.35"",""828.89"""
"03/06/2003,""822.10"",""829.85"",""819.96"",""822.10"""
"03/05/2003,""829.85"",""829.87"",""819.16"",""829.85"""
"03/04/2003,""821.99"",""835.25"",""821.97"",""821.99"""
"03/03/2003,""834.81"",""852.25"",""832.74"",""834.81"""
"02/28/2003,""841.15"",""846.99"",""837.28"",""841.15"""
"02/27/2003,""837.28"",""842.07"",""827.55"",""837.28"""
"02/26/2003,""827.55"",""839.98"",""826.77"",""827.55"""
"02/25/2003,""838.57"",""839.57"",""818.52"",""838.57"""
"02/24/2003,""832.58"",""848.17"",""832.18"",""832.58"""
"02/21/2003,""848.17"",""852.10"",""831.87"",""848.17"""
"02/20/2003,""837.10"",""849.18"",""836.59"",""837.10"""
"02/19/2003,""845.13"",""851.17"",""839.03"",""845.13"""
"02/18/2003,""851.17"",""852.92"",""834.89"",""851.17"""
"02/14/2003,""834.89"",""834.89"",""815.05"",""834.89"""
"02/13/2003,""817.37"",""820.84"",""806.32"",""817.37"""
"02/12/2003,""818.68"",""832.04"",""818.50"",""818.68"""
"02/11/2003,""829.20"",""843.00"",""825.10"",""829.20"""
"02/10/2003,""835.97"",""837.02"",""823.58"",""835.97"""
"02/07/2003,""829.69"",""845.58"",""826.70"",""829.69"""
"02/06/2003,""838.15"",""844.26"",""833.51"",""838.15"""
"02/05/2003,""843.59"",""861.43"",""842.20"",""843.59"""
"02/04/2003,""848.20"",""860.32"",""840.34"",""848.20"""
"02/03/2003,""860.32"",""864.67"",""855.70"",""860.32"""
"01/31/2003,""855.70"",""859.29"",""840.28"",""855.70"""
"01/30/2003,""844.61"",""865.20"",""843.93"",""844.61"""
"01/29/2003,""864.36"",""868.56"",""846.04"",""864.36"""
"01/28/2003,""858.54"",""860.52"",""847.48"",""858.54"""
"01/27/2003,""847.48"",""863.92"",""844.31"",""847.48"""
"01/24/2003,""861.40"",""887.34"",""859.82"",""861.40"""
"01/23/2003,""887.34"",""890.14"",""876.96"",""887.34"""
"01/22/2003,""878.36"",""889.47"",""877.65"",""878.36"""
"01/21/2003,""887.62"",""906.01"",""887.62"",""887.62"""
"01/17/2003,""901.78"",""914.60"",""899.07"",""901.78"""
"01/16/2003,""914.60"",""925.97"",""911.99"",""914.60"""
"01/15/2003,""918.22"",""932.57"",""916.81"",""918.22"""
"01/14/2003,""931.66"",""931.66"",""921.89"",""931.66"""
"01/13/2003,""926.26"",""935.06"",""922.04"",""926.26"""
"01/10/2003,""927.57"",""932.76"",""917.75"",""927.57"""
"01/09/2003,""927.58"",""928.28"",""909.93"",""927.58"""
"01/08/2003,""909.93"",""922.93"",""908.35"",""909.93"""
"01/07/2003,""922.93"",""930.65"",""919.98"",""922.93"""
"01/06/2003,""929.01"",""931.70"",""908.59"",""929.01"""
"01/03/2003,""908.59"",""910.99"",""903.23"",""908.59"""
"01/02/2003,""909.03"",""909.03"",""879.82"",""909.03"""
"12/31/2002,""879.82"",""881.83"",""869.43"",""879.82"""
"12/30/2002,""879.39"",""882.03"",""870.29"",""879.39"""
"12/27/2002,""875.40"",""890.42"",""873.67"",""875.40"""
"12/26/2002,""889.66"",""903.77"",""887.51"",""889.66"""
"12/24/2002,""892.47"",""897.38"",""892.32"",""892.47"""
"12/23/2002,""897.38"",""902.42"",""892.27"",""897.38"""
"12/20/2002,""895.75"",""897.75"",""884.26"",""895.75"""
"12/19/2002,""884.25"",""899.12"",""880.36"",""884.25"""
"12/18/2002,""891.12"",""902.99"",""887.97"",""891.12"""
"12/17/2002,""902.99"",""911.06"",""901.76"",""902.99"""
"12/16/2002,""910.40"",""910.43"",""889.48"",""910.40"""
"12/13/2002,""889.48"",""901.58"",""888.84"",""889.48"""
"12/12/2002,""901.59"",""908.32"",""896.99"",""901.59"""
"12/11/2002,""904.96"",""909.89"",""896.72"",""904.96"""
"12/10/2002,""904.45"",""904.94"",""892.00"",""904.45"""
"12/09/2002,""892.00"",""912.23"",""892.00"",""892.00"""
"12/06/2002,""912.23"",""915.20"",""895.97"",""912.23"""
"12/05/2002,""906.55"",""921.54"",""905.93"",""906.55"""
"12/04/2002,""917.57"",""925.28"",""909.71"",""917.57"""
"12/03/2002,""920.75"",""934.53"",""918.78"",""920.75"""
"12/02/2002,""934.53"",""954.32"",""927.73"",""934.53"""
"11/29/2002,""936.31"",""941.76"",""935.70"",""936.31"""
"11/27/2002,""938.87"",""940.42"",""913.31"",""938.87"""
"11/26/2002,""913.31"",""932.87"",""912.11"",""913.31"""
"11/25/2002,""932.88"",""937.07"",""923.43"",""932.88"""
"11/22/2002,""930.55"",""937.27"",""928.42"",""930.55"""
"11/21/2002,""933.76"",""935.13"",""914.15"",""933.76"""
"11/20/2002,""914.15"",""914.99"",""894.95"",""914.15"""
"11/19/2002,""896.74"",""905.36"",""893.10"",""896.74"""
"11/18/2002,""900.36"",""915.91"",""899.51"",""900.36"""
"11/15/2002,""909.83"",""910.18"",""895.40"",""909.83"""
"11/14/2002,""904.27"",""904.27"",""882.53"",""904.27"""
"11/13/2002,""882.53"",""892.32"",""872.16"",""882.53"""
"11/12/2002,""882.95"",""894.24"",""876.19"",""882.95"""
"11/11/2002,""876.19"",""894.74"",""874.66"",""876.19"""
"11/08/2002,""894.74"",""910.10"",""891.66"",""894.74"""
"11/07/2002,""902.65"",""923.76"",""898.72"",""902.65"""
"11/06/2002,""923.76"",""925.67"",""905.49"",""923.76"""
"11/05/2002,""915.39"",""915.82"",""905.03"",""915.39"""
"11/04/2002,""908.35"",""924.55"",""900.96"",""908.35"""
"11/01/2002,""900.96"",""903.26"",""877.82"",""900.96"""
"10/31/2002,""885.76"",""898.58"",""879.75"",""885.76"""
"10/30/2002,""890.71"",""895.09"",""879.27"",""890.71"""
"10/29/2002,""882.15"",""890.59"",""867.96"",""882.15"""
"10/28/2002,""890.23"",""907.51"",""886.16"",""890.23"""
"10/25/2002,""897.65"",""897.65"",""877.18"",""897.65"""
"10/24/2002,""882.50"",""902.88"",""879.03"",""882.50"""
"10/23/2002,""896.14"",""896.14"",""873.89"",""896.14"""
"10/22/2002,""890.16"",""899.72"",""882.48"",""890.16"""
"10/21/2002,""899.72"",""900.67"",""873.16"",""899.72"""
"10/18/2002,""884.39"",""886.47"",""866.66"",""884.39"""
"10/17/2002,""879.20"",""885.30"",""860.22"",""879.20"""
"10/16/2002,""860.02"",""881.27"",""856.28"",""860.02"""
"10/15/2002,""881.27"",""881.27"",""841.44"",""881.27"""
"10/14/2002,""841.44"",""844.44"",""828.48"",""841.44"""
"10/11/2002,""835.32"",""843.10"",""803.92"",""835.32"""
"10/10/2002,""803.92"",""806.48"",""768.67"",""803.92"""
"10/09/2002,""776.76"",""798.55"",""775.86"",""776.76"""
"10/08/2002,""798.55"",""808.79"",""779.55"",""798.55"""
"10/07/2002,""785.28"",""808.18"",""783.06"",""785.28"""
"10/04/2002,""800.58"",""825.86"",""794.17"",""800.58"""
"10/03/2002,""818.95"",""839.76"",""817.46"",""818.95"""
"10/02/2002,""827.91"",""851.91"",""826.60"",""827.91"""
"10/01/2002,""847.91"",""847.93"",""812.83"",""847.91"""
"09/30/2002,""815.28"",""827.37"",""800.26"",""815.28"""
"09/27/2002,""827.37"",""854.95"",""826.91"",""827.37"""
"09/26/2002,""854.95"",""856.59"",""839.66"",""854.95"""
"09/25/2002,""839.66"",""843.92"",""818.52"",""839.66"""
"09/24/2002,""819.29"",""833.77"",""817.65"",""819.29"""
"09/23/2002,""833.70"",""845.39"",""825.81"",""833.70"""
"09/20/2002,""845.39"",""849.35"",""839.22"",""845.39"""
"09/19/2002,""843.32"",""869.46"",""843.11"",""843.32"""
"09/18/2002,""869.46"",""878.30"",""857.40"",""869.46"""
"09/17/2002,""873.52"",""902.63"",""872.40"",""873.52"""
"09/16/2002,""891.10"",""891.65"",""879.17"",""891.10"""
"09/13/2002,""889.81"",""892.50"",""877.17"",""889.81"""
"09/12/2002,""886.91"",""909.45"",""884.90"",""886.91"""
"09/11/2002,""909.45"",""923.98"",""908.50"",""909.45"""
"09/10/2002,""909.58"",""909.90"",""900.52"",""909.58"""
"09/09/2002,""902.96"",""907.19"",""883.12"",""902.96"""
"09/06/2002,""893.92"",""899.01"",""879.15"",""893.92"""
"09/05/2002,""879.15"",""893.40"",""870.55"",""879.15"""
"09/04/2002,""893.40"",""896.10"",""875.86"",""893.40"""
"09/03/2002,""878.02"",""916.07"",""877.54"",""878.02"""
"08/30/2002,""916.07"",""928.07"",""910.17"",""916.07"""
"08/29/2002,""917.80"",""924.61"",""903.30"",""917.80"""
"08/28/2002,""917.87"",""934.82"",""913.39"",""917.87"""
"08/27/2002,""934.82"",""955.46"",""930.33"",""934.82"""
"08/26/2002,""947.95"",""950.64"",""930.50"",""947.95"""
"08/23/2002,""940.86"",""962.70"",""937.17"",""940.86"""
"08/22/2002,""962.70"",""964.84"",""946.87"",""962.70"""
"08/21/2002,""949.36"",""951.44"",""931.34"",""949.36"""
"08/20/2002,""937.43"",""950.70"",""931.88"",""937.43"""
"08/19/2002,""950.72"",""951.13"",""927.30"",""950.72"""
"08/16/2002,""928.77"",""935.37"",""916.56"",""928.77"""
"08/15/2002,""930.25"",""932.43"",""918.23"",""930.25"""
"08/14/2002,""919.62"",""920.13"",""876.20"",""919.62"""
"08/13/2002,""884.21"",""911.75"",""883.68"",""884.21"""
"08/12/2002,""903.80"",""908.64"",""892.49"",""903.80"""
"08/09/2002,""908.64"",""913.89"",""890.84"",""908.64"""
"08/08/2002,""905.46"",""905.86"",""875.16"",""905.46"""
"08/07/2002,""876.77"",""878.49"",""854.23"",""876.77"""
"08/06/2002,""859.57"",""874.18"",""834.60"",""859.57"""
"08/05/2002,""834.60"",""864.24"",""833.44"",""834.60"""
"08/02/2002,""864.24"",""884.70"",""853.99"",""864.24"""
"08/01/2002,""884.66"",""911.62"",""882.56"",""884.66"""
"07/31/2002,""911.62"",""911.63"",""889.87"",""911.62"""
"07/30/2002,""902.78"",""909.69"",""884.93"",""902.78"""
"07/29/2002,""898.96"",""898.96"",""852.84"",""898.96"""
"07/26/2002,""852.84"",""852.84"",""836.22"",""852.84"""
"07/25/2002,""838.68"",""853.72"",""816.16"",""838.68"""
"07/24/2002,""843.42"",""844.20"",""775.96"",""843.42"""
"07/23/2002,""797.70"",""827.63"",""796.24"",""797.70"""
"07/22/2002,""819.85"",""853.90"",""813.54"",""819.85"""
"07/19/2002,""847.76"",""881.56"",""842.14"",""847.76"""
"07/18/2002,""881.56"",""907.66"",""880.71"",""881.56"""
"07/17/2002,""906.04"",""926.55"",""895.39"",""906.04"""
"07/16/2002,""901.05"",""918.69"",""897.28"",""901.05"""
"07/15/2002,""917.93"",""921.39"",""876.57"",""917.93"""
"07/12/2002,""921.39"",""934.07"",""913.71"",""921.39"""
"07/11/2002,""927.37"",""928.99"",""901.01"",""927.37"""
"07/10/2002,""920.47"",""956.04"",""920.31"",""920.47"""
"07/09/2002,""952.83"",""979.69"",""951.78"",""952.83"""
"07/08/2002,""976.98"",""993.59"",""973.04"",""976.98"""
"07/05/2002,""989.03"",""989.07"",""953.99"",""989.03"""
"07/03/2002,""953.99"",""954.20"",""934.88"",""953.99"""
"07/02/2002,""948.09"",""968.65"",""945.65"",""948.09"""
"07/01/2002,""968.65"",""994.35"",""967.52"",""968.65"""
"06/28/2002,""989.81"",""1,001.78"",""988.57"",""989.81"""
"06/27/2002,""990.64"",""990.65"",""963.93"",""990.64"""
"06/26/2002,""973.53"",""977.29"",""953.08"",""973.53"""
"06/25/2002,""976.14"",""1,005.90"",""974.09"",""976.14"""
"06/24/2002,""992.72"",""1,001.95"",""970.90"",""992.72"""
"06/21/2002,""989.14"",""1,006.29"",""985.66"",""989.14"""
"06/20/2002,""1,006.29"",""1,023.18"",""1,004.69"",""1,006.29"""
"06/19/2002,""1,019.99"",""1,037.51"",""1,017.93"",""1,019.99"""
"06/18/2002,""1,037.14"",""1,040.78"",""1,031.04"",""1,037.14"""
"06/17/2002,""1,036.17"",""1,036.17"",""1,007.27"",""1,036.17"""
"06/14/2002,""1,007.27"",""1,009.56"",""981.72"",""1,007.27"""
"06/13/2002,""1,009.56"",""1,023.37"",""1,008.09"",""1,009.56"""
"06/12/2002,""1,020.26"",""1,021.86"",""1,002.61"",""1,020.26"""
"06/11/2002,""1,013.60"",""1,038.95"",""1,013.01"",""1,013.60"""
"06/10/2002,""1,030.74"",""1,038.08"",""1,025.57"",""1,030.74"""
"06/07/2002,""1,027.53"",""1,033.02"",""1,012.45"",""1,027.53"""
"06/06/2002,""1,029.15"",""1,049.90"",""1,026.91"",""1,029.15"""
"06/05/2002,""1,049.90"",""1,050.05"",""1,038.92"",""1,049.90"""
"06/04/2002,""1,040.69"",""1,046.01"",""1,030.64"",""1,040.69"""
"06/03/2002,""1,040.68"",""1,070.66"",""1,039.91"",""1,040.68"""
"05/31/2002,""1,067.14"",""1,079.83"",""1,064.66"",""1,067.14"""
"05/30/2002,""1,064.66"",""1,069.36"",""1,054.49"",""1,064.66"""
"05/29/2002,""1,067.66"",""1,074.78"",""1,067.66"",""1,067.66"""
"05/28/2002,""1,074.55"",""1,085.83"",""1,070.35"",""1,074.55"""
"05/24/2002,""1,083.82"",""1,097.08"",""1,082.20"",""1,083.82"""
"05/23/2002,""1,097.08"",""1,097.10"",""1,080.67"",""1,097.08"""
"05/22/2002,""1,086.02"",""1,086.02"",""1,075.60"",""1,086.02"""
"05/21/2002,""1,079.88"",""1,099.38"",""1,079.11"",""1,079.88"""
"05/20/2002,""1,091.88"",""1,106.59"",""1,090.56"",""1,091.88"""
"05/17/2002,""1,106.59"",""1,106.59"",""1,096.77"",""1,106.59"""
"05/16/2002,""1,098.23"",""1,099.17"",""1,089.26"",""1,098.23"""
"05/15/2002,""1,091.07"",""1,104.23"",""1,089.02"",""1,091.07"""
