"Date,""Open"",""High"",""Low"",""Price"""
"05/14/2002,""1,097.28"",""1,097.73"",""1,074.56"",""1,097.28"""
"05/13/2002,""1,074.56"",""1,074.85"",""1,053.98"",""1,074.56"""
"05/10/2002,""1,054.99"",""1,075.42"",""1,054.05"",""1,054.99"""
"05/09/2002,""1,073.01"",""1,088.85"",""1,072.29"",""1,073.01"""
"05/08/2002,""1,088.85"",""1,088.85"",""1,049.49"",""1,088.85"""
"05/07/2002,""1,049.49"",""1,058.61"",""1,049.06"",""1,049.49"""
"05/06/2002,""1,052.67"",""1,075.94"",""1,052.65"",""1,052.67"""
"05/03/2002,""1,073.43"",""1,084.56"",""1,068.92"",""1,073.43"""
"05/02/2002,""1,084.56"",""1,091.20"",""1,079.53"",""1,084.56"""
"05/01/2002,""1,086.46"",""1,088.15"",""1,065.37"",""1,086.46"""
"04/30/2002,""1,076.92"",""1,082.54"",""1,063.56"",""1,076.92"""
"04/29/2002,""1,065.46"",""1,078.96"",""1,063.60"",""1,065.46"""
"04/26/2002,""1,076.32"",""1,096.63"",""1,076.32"",""1,076.32"""
"04/25/2002,""1,091.48"",""1,094.20"",""1,084.88"",""1,091.48"""
"04/24/2002,""1,093.14"",""1,108.45"",""1,092.55"",""1,093.14"""
"04/23/2002,""1,100.96"",""1,111.12"",""1,099.09"",""1,100.96"""
"04/22/2002,""1,107.83"",""1,125.17"",""1,105.75"",""1,107.83"""
"04/19/2002,""1,125.17"",""1,128.82"",""1,122.72"",""1,125.17"""
"04/18/2002,""1,124.47"",""1,130.53"",""1,109.47"",""1,124.47"""
"04/17/2002,""1,126.07"",""1,132.94"",""1,123.37"",""1,126.07"""
"04/16/2002,""1,128.37"",""1,129.34"",""1,102.55"",""1,128.37"""
"04/15/2002,""1,102.55"",""1,114.81"",""1,099.52"",""1,102.55"""
"04/12/2002,""1,111.01"",""1,112.78"",""1,102.82"",""1,111.01"""
"04/11/2002,""1,103.69"",""1,130.47"",""1,102.56"",""1,103.69"""
"04/10/2002,""1,130.47"",""1,131.74"",""1,117.80"",""1,130.47"""
"04/09/2002,""1,117.80"",""1,128.36"",""1,116.91"",""1,117.80"""
"04/08/2002,""1,125.29"",""1,125.41"",""1,111.92"",""1,125.29"""
"04/05/2002,""1,122.73"",""1,133.01"",""1,119.63"",""1,122.73"""
"04/04/2002,""1,126.34"",""1,130.41"",""1,120.17"",""1,126.34"""
"04/03/2002,""1,125.40"",""1,138.75"",""1,119.71"",""1,125.40"""
"04/02/2002,""1,136.76"",""1,146.54"",""1,135.72"",""1,136.76"""
"04/01/2002,""1,146.54"",""1,147.75"",""1,133.03"",""1,146.54"""
"03/28/2002,""1,147.39"",""1,154.40"",""1,144.58"",""1,147.39"""
"03/27/2002,""1,144.58"",""1,146.85"",""1,135.54"",""1,144.58"""
"03/26/2002,""1,138.49"",""1,146.98"",""1,131.43"",""1,138.49"""
"03/25/2002,""1,131.87"",""1,150.89"",""1,131.87"",""1,131.87"""
"03/22/2002,""1,148.70"",""1,156.48"",""1,144.82"",""1,148.70"""
"03/21/2002,""1,153.59"",""1,155.12"",""1,139.58"",""1,153.59"""
"03/20/2002,""1,151.85"",""1,170.29"",""1,151.67"",""1,151.85"""
"03/19/2002,""1,170.29"",""1,173.89"",""1,165.55"",""1,170.29"""
"03/18/2002,""1,165.55"",""1,172.75"",""1,159.18"",""1,165.55"""
"03/15/2002,""1,166.16"",""1,166.45"",""1,153.04"",""1,166.16"""
"03/14/2002,""1,153.04"",""1,157.76"",""1,151.14"",""1,153.04"""
"03/13/2002,""1,154.09"",""1,165.58"",""1,151.01"",""1,154.09"""
"03/12/2002,""1,165.58"",""1,168.26"",""1,154.34"",""1,165.58"""
"03/11/2002,""1,168.26"",""1,173.03"",""1,159.58"",""1,168.26"""
"03/08/2002,""1,164.31"",""1,172.76"",""1,157.54"",""1,164.31"""
"03/07/2002,""1,157.54"",""1,167.94"",""1,150.69"",""1,157.54"""
"03/06/2002,""1,162.77"",""1,165.29"",""1,145.11"",""1,162.77"""
"03/05/2002,""1,146.14"",""1,157.74"",""1,144.78"",""1,146.14"""
"03/04/2002,""1,153.84"",""1,153.84"",""1,130.93"",""1,153.84"""
"03/01/2002,""1,131.78"",""1,131.79"",""1,106.73"",""1,131.78"""
"02/28/2002,""1,106.73"",""1,121.57"",""1,106.73"",""1,106.73"""
"02/27/2002,""1,109.89"",""1,123.06"",""1,102.26"",""1,109.89"""
"02/26/2002,""1,109.38"",""1,115.05"",""1,101.72"",""1,109.38"""
"02/25/2002,""1,109.43"",""1,112.71"",""1,089.84"",""1,109.43"""
"02/22/2002,""1,089.84"",""1,093.93"",""1,074.39"",""1,089.84"""
"02/21/2002,""1,080.95"",""1,101.50"",""1,080.24"",""1,080.95"""
"02/20/2002,""1,097.98"",""1,098.32"",""1,074.36"",""1,097.98"""
"02/19/2002,""1,083.34"",""1,104.18"",""1,082.24"",""1,083.34"""
"02/15/2002,""1,104.18"",""1,117.09"",""1,103.23"",""1,104.18"""
"02/14/2002,""1,116.48"",""1,124.72"",""1,112.30"",""1,116.48"""
"02/13/2002,""1,118.51"",""1,120.56"",""1,107.50"",""1,118.51"""
"02/12/2002,""1,107.50"",""1,112.68"",""1,102.98"",""1,107.50"""
"02/11/2002,""1,111.94"",""1,112.01"",""1,094.68"",""1,111.94"""
"02/08/2002,""1,096.22"",""1,096.30"",""1,079.91"",""1,096.22"""
"02/07/2002,""1,080.17"",""1,094.03"",""1,078.44"",""1,080.17"""
"02/06/2002,""1,083.51"",""1,093.58"",""1,077.78"",""1,083.51"""
"02/05/2002,""1,090.02"",""1,100.96"",""1,082.58"",""1,090.02"""
"02/04/2002,""1,094.44"",""1,122.20"",""1,092.25"",""1,094.44"""
"02/01/2002,""1,122.20"",""1,130.20"",""1,118.51"",""1,122.20"""
"01/31/2002,""1,130.20"",""1,130.21"",""1,113.30"",""1,130.20"""
"01/30/2002,""1,113.57"",""1,113.79"",""1,081.66"",""1,113.57"""
"01/29/2002,""1,100.64"",""1,137.47"",""1,098.74"",""1,100.64"""
"01/28/2002,""1,133.06"",""1,138.63"",""1,126.66"",""1,133.06"""
"01/25/2002,""1,133.28"",""1,138.31"",""1,127.82"",""1,133.28"""
"01/24/2002,""1,132.15"",""1,139.50"",""1,128.18"",""1,132.15"""
"01/23/2002,""1,128.18"",""1,131.94"",""1,117.43"",""1,128.18"""
"01/22/2002,""1,119.31"",""1,135.26"",""1,117.94"",""1,119.31"""
"01/18/2002,""1,127.58"",""1,138.88"",""1,124.45"",""1,127.58"""
"01/17/2002,""1,138.88"",""1,139.27"",""1,127.57"",""1,138.88"""
"01/16/2002,""1,127.57"",""1,146.19"",""1,127.49"",""1,127.57"""
"01/15/2002,""1,146.19"",""1,148.81"",""1,136.88"",""1,146.19"""
"01/14/2002,""1,138.41"",""1,145.60"",""1,138.15"",""1,138.41"""
"01/11/2002,""1,145.60"",""1,159.41"",""1,145.45"",""1,145.60"""
"01/10/2002,""1,156.55"",""1,159.93"",""1,150.85"",""1,156.55"""
"01/09/2002,""1,155.14"",""1,174.26"",""1,151.89"",""1,155.14"""
"01/08/2002,""1,160.71"",""1,167.60"",""1,157.46"",""1,160.71"""
"01/07/2002,""1,164.89"",""1,176.97"",""1,163.55"",""1,164.89"""
"01/04/2002,""1,172.51"",""1,176.55"",""1,163.42"",""1,172.51"""
"01/03/2002,""1,165.27"",""1,165.27"",""1,154.01"",""1,165.27"""
"01/02/2002,""1,154.67"",""1,154.67"",""1,136.23"",""1,154.67"""
"12/31/2001,""1,148.08"",""1,161.16"",""1,148.04"",""1,148.08"""
"12/28/2001,""1,161.02"",""1,164.64"",""1,157.13"",""1,161.02"""
"12/27/2001,""1,157.13"",""1,157.13"",""1,149.37"",""1,157.13"""
"12/26/2001,""1,149.37"",""1,159.18"",""1,144.65"",""1,149.37"""
"12/24/2001,""1,144.65"",""1,147.83"",""1,144.62"",""1,144.65"""
"12/21/2001,""1,144.89"",""1,147.83"",""1,139.93"",""1,144.89"""
"12/20/2001,""1,139.93"",""1,151.42"",""1,139.93"",""1,139.93"""
"12/19/2001,""1,149.56"",""1,152.44"",""1,134.75"",""1,149.56"""
"12/18/2001,""1,142.92"",""1,145.10"",""1,134.36"",""1,142.92"""
"12/17/2001,""1,134.36"",""1,137.36"",""1,122.34"",""1,134.36"""
"12/14/2001,""1,123.09"",""1,128.28"",""1,114.50"",""1,123.09"""
"12/13/2001,""1,119.38"",""1,137.07"",""1,117.85"",""1,119.38"""
"12/12/2001,""1,137.07"",""1,141.58"",""1,126.01"",""1,137.07"""
"12/11/2001,""1,136.76"",""1,150.89"",""1,134.32"",""1,136.76"""
"12/10/2001,""1,139.93"",""1,158.31"",""1,139.66"",""1,139.93"""
"12/07/2001,""1,158.31"",""1,167.10"",""1,152.66"",""1,158.31"""
"12/06/2001,""1,167.10"",""1,173.35"",""1,164.43"",""1,167.10"""
"12/05/2001,""1,170.35"",""1,173.62"",""1,143.77"",""1,170.35"""
"12/04/2001,""1,144.80"",""1,144.80"",""1,128.86"",""1,144.80"""
"12/03/2001,""1,129.90"",""1,139.45"",""1,125.78"",""1,129.90"""
"11/30/2001,""1,139.45"",""1,143.57"",""1,135.89"",""1,139.45"""
"11/29/2001,""1,140.20"",""1,140.40"",""1,125.51"",""1,140.20"""
"11/28/2001,""1,128.52"",""1,149.50"",""1,128.29"",""1,128.52"""
"11/27/2001,""1,149.50"",""1,163.38"",""1,140.81"",""1,149.50"""
"11/26/2001,""1,157.42"",""1,157.88"",""1,146.17"",""1,157.42"""
"11/23/2001,""1,150.34"",""1,151.05"",""1,135.90"",""1,150.34"""
"11/21/2001,""1,137.03"",""1,142.66"",""1,129.78"",""1,137.03"""
"11/20/2001,""1,142.66"",""1,152.45"",""1,142.17"",""1,142.66"""
"11/19/2001,""1,151.06"",""1,151.06"",""1,138.65"",""1,151.06"""
"11/16/2001,""1,138.65"",""1,143.52"",""1,129.92"",""1,138.65"""
"11/15/2001,""1,142.24"",""1,146.46"",""1,135.06"",""1,142.24"""
"11/14/2001,""1,141.21"",""1,148.28"",""1,132.87"",""1,141.21"""
"11/13/2001,""1,139.09"",""1,139.14"",""1,118.33"",""1,139.09"""
"11/12/2001,""1,118.33"",""1,121.71"",""1,098.32"",""1,118.33"""
"11/09/2001,""1,120.31"",""1,123.02"",""1,111.13"",""1,120.31"""
"11/08/2001,""1,118.54"",""1,135.75"",""1,115.42"",""1,118.54"""
"11/07/2001,""1,115.80"",""1,126.62"",""1,112.98"",""1,115.80"""
"11/06/2001,""1,118.86"",""1,119.73"",""1,095.36"",""1,118.86"""
"11/05/2001,""1,102.84"",""1,106.72"",""1,087.20"",""1,102.84"""
"11/02/2001,""1,087.20"",""1,089.63"",""1,075.58"",""1,087.20"""
"11/01/2001,""1,084.10"",""1,085.61"",""1,054.31"",""1,084.10"""
"10/31/2001,""1,059.78"",""1,074.79"",""1,057.55"",""1,059.78"""
"10/30/2001,""1,059.79"",""1,078.30"",""1,053.61"",""1,059.79"""
"10/29/2001,""1,078.30"",""1,104.61"",""1,078.30"",""1,078.30"""
"10/26/2001,""1,104.61"",""1,110.61"",""1,094.24"",""1,104.61"""
"10/25/2001,""1,100.09"",""1,100.09"",""1,065.64"",""1,100.09"""
"10/24/2001,""1,085.20"",""1,090.26"",""1,079.98"",""1,085.20"""
"10/23/2001,""1,084.78"",""1,098.99"",""1,081.53"",""1,084.78"""
"10/22/2001,""1,089.90"",""1,090.57"",""1,070.32"",""1,089.90"""
"10/19/2001,""1,073.48"",""1,075.52"",""1,057.24"",""1,073.48"""
"10/18/2001,""1,068.61"",""1,077.94"",""1,064.54"",""1,068.61"""
"10/17/2001,""1,077.09"",""1,107.12"",""1,076.57"",""1,077.09"""
"10/16/2001,""1,097.55"",""1,101.66"",""1,087.13"",""1,097.55"""
"10/15/2001,""1,089.98"",""1,091.65"",""1,078.19"",""1,089.98"""
"10/12/2001,""1,091.65"",""1,097.43"",""1,072.15"",""1,091.65"""
"10/11/2001,""1,097.43"",""1,099.16"",""1,080.99"",""1,097.43"""
"10/10/2001,""1,080.99"",""1,081.62"",""1,052.70"",""1,080.99"""
"10/09/2001,""1,056.75"",""1,063.37"",""1,053.83"",""1,056.75"""
"10/08/2001,""1,062.44"",""1,071.37"",""1,056.88"",""1,062.44"""
"10/05/2001,""1,071.38"",""1,072.35"",""1,053.50"",""1,071.38"""
"10/04/2001,""1,069.63"",""1,084.12"",""1,067.82"",""1,069.63"""
"10/03/2001,""1,072.28"",""1,075.38"",""1,041.48"",""1,072.28"""
"10/02/2001,""1,051.33"",""1,051.33"",""1,034.47"",""1,051.33"""
"10/01/2001,""1,038.55"",""1,040.94"",""1,026.76"",""1,038.55"""
"09/28/2001,""1,040.94"",""1,040.94"",""1,018.61"",""1,040.94"""
"09/27/2001,""1,018.61"",""1,018.92"",""998.24"",""1,018.61"""
"09/26/2001,""1,007.04"",""1,020.29"",""1,002.62"",""1,007.04"""
"09/25/2001,""1,012.27"",""1,017.14"",""998.33"",""1,012.27"""
"09/24/2001,""1,003.45"",""1,008.44"",""965.80"",""1,003.45"""
"09/21/2001,""965.80"",""984.54"",""944.75"",""965.80"""
"09/20/2001,""984.54"",""1,016.10"",""984.49"",""984.54"""
"09/19/2001,""1,016.10"",""1,038.91"",""984.62"",""1,016.10"""
"09/18/2001,""1,032.74"",""1,046.42"",""1,029.25"",""1,032.74"""
"09/17/2001,""1,038.77"",""1,092.54"",""1,037.46"",""1,038.77"""
"09/10/2001,""1,092.54"",""1,096.94"",""1,073.15"",""1,092.54"""
"09/07/2001,""1,085.78"",""1,106.40"",""1,082.12"",""1,085.78"""
"09/06/2001,""1,106.40"",""1,131.74"",""1,105.83"",""1,106.40"""
"09/05/2001,""1,131.74"",""1,135.52"",""1,114.86"",""1,131.74"""
"09/04/2001,""1,132.94"",""1,155.40"",""1,129.06"",""1,132.94"""
"08/31/2001,""1,133.59"",""1,141.83"",""1,126.38"",""1,133.59"""
"08/30/2001,""1,129.03"",""1,151.75"",""1,124.87"",""1,129.03"""
"08/29/2001,""1,148.60"",""1,166.97"",""1,147.38"",""1,148.60"""
"08/28/2001,""1,161.51"",""1,179.66"",""1,161.17"",""1,161.51"""
"08/27/2001,""1,179.21"",""1,186.85"",""1,178.07"",""1,179.21"""
"08/24/2001,""1,184.93"",""1,185.15"",""1,162.09"",""1,184.93"""
"08/23/2001,""1,162.09"",""1,169.86"",""1,160.96"",""1,162.09"""
"08/22/2001,""1,165.31"",""1,168.56"",""1,153.34"",""1,165.31"""
"08/21/2001,""1,157.26"",""1,179.85"",""1,156.56"",""1,157.26"""
"08/20/2001,""1,171.41"",""1,171.41"",""1,160.94"",""1,171.41"""
"08/17/2001,""1,161.97"",""1,181.66"",""1,156.07"",""1,161.97"""
"08/16/2001,""1,181.66"",""1,181.80"",""1,166.08"",""1,181.66"""
"08/15/2001,""1,178.02"",""1,191.21"",""1,177.61"",""1,178.02"""
"08/14/2001,""1,186.73"",""1,198.79"",""1,184.26"",""1,186.73"""
"08/13/2001,""1,191.29"",""1,193.82"",""1,185.12"",""1,191.29"""
"08/10/2001,""1,190.16"",""1,193.33"",""1,169.55"",""1,190.16"""
"08/09/2001,""1,183.43"",""1,184.71"",""1,174.68"",""1,183.43"""
"08/08/2001,""1,183.53"",""1,206.79"",""1,181.27"",""1,183.53"""
"08/07/2001,""1,204.40"",""1,207.56"",""1,195.64"",""1,204.40"""
"08/06/2001,""1,200.48"",""1,214.35"",""1,197.35"",""1,200.48"""
"08/03/2001,""1,214.35"",""1,220.75"",""1,205.31"",""1,214.35"""
"08/02/2001,""1,220.75"",""1,226.27"",""1,215.31"",""1,220.75"""
"08/01/2001,""1,215.93"",""1,223.04"",""1,211.23"",""1,215.93"""
"07/31/2001,""1,211.23"",""1,222.74"",""1,204.52"",""1,211.23"""
"07/30/2001,""1,204.52"",""1,209.05"",""1,200.41"",""1,204.52"""
"07/27/2001,""1,205.82"",""1,209.26"",""1,195.99"",""1,205.82"""
"07/26/2001,""1,202.93"",""1,204.18"",""1,182.65"",""1,202.93"""
"07/25/2001,""1,190.49"",""1,190.52"",""1,171.28"",""1,190.49"""
"07/24/2001,""1,171.65"",""1,191.03"",""1,165.54"",""1,171.65"""
"07/23/2001,""1,191.03"",""1,215.22"",""1,190.50"",""1,191.03"""
"07/20/2001,""1,210.85"",""1,215.69"",""1,207.04"",""1,210.85"""
"07/19/2001,""1,215.02"",""1,225.04"",""1,205.80"",""1,215.02"""
"07/18/2001,""1,207.71"",""1,214.44"",""1,198.33"",""1,207.71"""
"07/17/2001,""1,214.44"",""1,215.36"",""1,196.14"",""1,214.44"""
"07/16/2001,""1,202.45"",""1,219.63"",""1,200.05"",""1,202.45"""
"07/13/2001,""1,215.68"",""1,218.54"",""1,203.61"",""1,215.68"""
"07/12/2001,""1,208.14"",""1,210.25"",""1,180.18"",""1,208.14"""
"07/11/2001,""1,180.18"",""1,184.93"",""1,168.46"",""1,180.18"""
"07/10/2001,""1,181.52"",""1,203.43"",""1,179.93"",""1,181.52"""
"07/09/2001,""1,198.78"",""1,201.76"",""1,189.75"",""1,198.78"""
"07/06/2001,""1,190.59"",""1,219.24"",""1,188.74"",""1,190.59"""
"07/05/2001,""1,219.24"",""1,234.45"",""1,219.15"",""1,219.24"""
"07/03/2001,""1,234.45"",""1,236.71"",""1,229.43"",""1,234.45"""
"07/02/2001,""1,236.71"",""1,239.78"",""1,224.03"",""1,236.71"""
"06/29/2001,""1,224.42"",""1,237.29"",""1,221.14"",""1,224.42"""
"06/28/2001,""1,226.20"",""1,234.44"",""1,211.07"",""1,226.20"""
"06/27/2001,""1,211.07"",""1,219.92"",""1,207.29"",""1,211.07"""
"06/26/2001,""1,216.76"",""1,220.70"",""1,204.64"",""1,216.76"""
"06/25/2001,""1,218.60"",""1,231.50"",""1,213.60"",""1,218.60"""
"06/22/2001,""1,225.35"",""1,237.73"",""1,221.44"",""1,225.35"""
"06/21/2001,""1,237.04"",""1,240.24"",""1,220.25"",""1,237.04"""
"06/20/2001,""1,223.14"",""1,225.61"",""1,210.07"",""1,223.14"""
"06/19/2001,""1,212.58"",""1,226.11"",""1,207.71"",""1,212.58"""
"06/18/2001,""1,208.43"",""1,221.23"",""1,208.33"",""1,208.43"""
"06/15/2001,""1,214.36"",""1,221.50"",""1,203.03"",""1,214.36"""
"06/14/2001,""1,219.87"",""1,241.60"",""1,218.90"",""1,219.87"""
"06/13/2001,""1,241.60"",""1,259.75"",""1,241.59"",""1,241.60"""
"06/12/2001,""1,255.85"",""1,261.00"",""1,235.75"",""1,255.85"""
"06/11/2001,""1,254.39"",""1,264.96"",""1,249.23"",""1,254.39"""
"06/08/2001,""1,264.96"",""1,277.11"",""1,259.99"",""1,264.96"""
"06/07/2001,""1,276.96"",""1,277.08"",""1,265.08"",""1,276.96"""
"06/06/2001,""1,270.03"",""1,283.85"",""1,269.03"",""1,270.03"""
"06/05/2001,""1,283.57"",""1,286.62"",""1,267.11"",""1,283.57"""
"06/04/2001,""1,267.11"",""1,267.17"",""1,256.36"",""1,267.11"""
"06/01/2001,""1,260.67"",""1,265.34"",""1,246.88"",""1,260.67"""
"05/31/2001,""1,255.82"",""1,261.91"",""1,248.07"",""1,255.82"""
"05/30/2001,""1,248.08"",""1,267.93"",""1,245.96"",""1,248.08"""
"05/29/2001,""1,267.93"",""1,278.42"",""1,265.41"",""1,267.93"""
"05/25/2001,""1,277.89"",""1,293.17"",""1,276.42"",""1,277.89"""
"05/24/2001,""1,293.17"",""1,295.04"",""1,281.22"",""1,293.17"""
"05/23/2001,""1,289.05"",""1,309.38"",""1,288.70"",""1,289.05"""
"05/22/2001,""1,309.38"",""1,315.93"",""1,306.89"",""1,309.38"""
"05/21/2001,""1,312.83"",""1,312.95"",""1,287.87"",""1,312.83"""
"05/18/2001,""1,291.96"",""1,292.06"",""1,281.15"",""1,291.96"""
"05/17/2001,""1,288.49"",""1,296.48"",""1,282.65"",""1,288.49"""
"05/16/2001,""1,284.99"",""1,286.39"",""1,243.02"",""1,284.99"""
"05/15/2001,""1,249.44"",""1,254.45"",""1,245.36"",""1,249.44"""
"05/14/2001,""1,248.92"",""1,249.68"",""1,241.02"",""1,248.92"""
"05/11/2001,""1,245.67"",""1,259.84"",""1,240.79"",""1,245.67"""
"05/10/2001,""1,255.18"",""1,268.14"",""1,254.56"",""1,255.18"""
"05/09/2001,""1,255.54"",""1,261.65"",""1,247.83"",""1,255.54"""
"05/08/2001,""1,261.20"",""1,267.01"",""1,253.00"",""1,261.20"""
"05/07/2001,""1,263.51"",""1,270.00"",""1,259.19"",""1,263.51"""
"05/04/2001,""1,266.61"",""1,267.51"",""1,232.00"",""1,266.61"""
"05/03/2001,""1,248.58"",""1,267.43"",""1,239.88"",""1,248.58"""
"05/02/2001,""1,267.43"",""1,272.93"",""1,257.70"",""1,267.43"""
"05/01/2001,""1,266.44"",""1,266.47"",""1,243.55"",""1,266.44"""
"04/30/2001,""1,249.46"",""1,269.30"",""1,243.99"",""1,249.46"""
"04/27/2001,""1,253.05"",""1,253.07"",""1,234.52"",""1,253.05"""
"04/26/2001,""1,234.52"",""1,248.30"",""1,228.75"",""1,234.52"""
"04/25/2001,""1,228.75"",""1,232.36"",""1,207.38"",""1,228.75"""
"04/24/2001,""1,209.47"",""1,233.54"",""1,208.89"",""1,209.47"""
"04/23/2001,""1,224.36"",""1,242.98"",""1,217.47"",""1,224.36"""
"04/20/2001,""1,242.98"",""1,253.70"",""1,234.41"",""1,242.98"""
"04/19/2001,""1,253.70"",""1,253.71"",""1,233.39"",""1,253.70"""
"04/18/2001,""1,238.16"",""1,248.42"",""1,191.81"",""1,238.16"""
"04/17/2001,""1,191.81"",""1,192.25"",""1,168.90"",""1,191.81"""
"04/16/2001,""1,179.68"",""1,184.64"",""1,167.38"",""1,179.68"""
"04/12/2001,""1,183.50"",""1,183.51"",""1,157.73"",""1,183.50"""
"04/11/2001,""1,165.89"",""1,182.24"",""1,160.26"",""1,165.89"""
"04/10/2001,""1,168.38"",""1,173.92"",""1,137.59"",""1,168.38"""
"04/09/2001,""1,137.59"",""1,146.13"",""1,126.38"",""1,137.59"""
"04/06/2001,""1,128.43"",""1,151.44"",""1,119.29"",""1,128.43"""
"04/05/2001,""1,151.44"",""1,151.47"",""1,103.25"",""1,151.44"""
"04/04/2001,""1,103.25"",""1,117.50"",""1,091.99"",""1,103.25"""
"04/03/2001,""1,106.46"",""1,145.87"",""1,100.19"",""1,106.46"""
"04/02/2001,""1,145.87"",""1,169.51"",""1,137.51"",""1,145.87"""
"03/30/2001,""1,160.33"",""1,162.80"",""1,143.83"",""1,160.33"""
"03/29/2001,""1,147.95"",""1,161.69"",""1,136.26"",""1,147.95"""
"03/28/2001,""1,153.29"",""1,182.17"",""1,147.83"",""1,153.29"""
"03/27/2001,""1,182.17"",""1,183.36"",""1,150.96"",""1,182.17"""
"03/26/2001,""1,152.69"",""1,160.02"",""1,139.83"",""1,152.69"""
"03/23/2001,""1,139.83"",""1,141.83"",""1,117.58"",""1,139.83"""
"03/22/2001,""1,117.58"",""1,124.27"",""1,081.19"",""1,117.58"""
"03/21/2001,""1,122.14"",""1,149.39"",""1,118.74"",""1,122.14"""
"03/20/2001,""1,142.62"",""1,180.56"",""1,142.19"",""1,142.62"""
"03/19/2001,""1,170.81"",""1,173.50"",""1,147.18"",""1,170.81"""
"03/16/2001,""1,150.53"",""1,173.56"",""1,148.64"",""1,150.53"""
"03/15/2001,""1,173.56"",""1,182.04"",""1,166.71"",""1,173.56"""
"03/14/2001,""1,166.71"",""1,197.66"",""1,155.35"",""1,166.71"""
"03/13/2001,""1,197.66"",""1,197.83"",""1,171.50"",""1,197.66"""
"03/12/2001,""1,180.16"",""1,233.42"",""1,176.78"",""1,180.16"""
"03/09/2001,""1,233.42"",""1,264.74"",""1,228.42"",""1,233.42"""
"03/08/2001,""1,264.74"",""1,266.50"",""1,257.60"",""1,264.74"""
