"Date,""Open"",""High"",""Low"",""Price"""
"03/07/2001,""1,261.89"",""1,263.86"",""1,253.80"",""1,261.89"""
"03/06/2001,""1,253.80"",""1,267.42"",""1,241.41"",""1,253.80"""
"03/05/2001,""1,241.41"",""1,242.55"",""1,234.04"",""1,241.41"""
"03/02/2001,""1,234.18"",""1,251.01"",""1,219.74"",""1,234.18"""
"03/01/2001,""1,241.23"",""1,241.36"",""1,214.50"",""1,241.23"""
"02/28/2001,""1,239.94"",""1,263.47"",""1,229.65"",""1,239.94"""
"02/27/2001,""1,257.94"",""1,272.76"",""1,252.26"",""1,257.94"""
"02/26/2001,""1,267.65"",""1,267.69"",""1,241.71"",""1,267.65"""
"02/23/2001,""1,245.86"",""1,252.82"",""1,215.44"",""1,245.86"""
"02/22/2001,""1,252.82"",""1,259.94"",""1,228.33"",""1,252.82"""
"02/21/2001,""1,255.27"",""1,282.97"",""1,253.16"",""1,255.27"""
"02/20/2001,""1,278.94"",""1,307.16"",""1,278.44"",""1,278.94"""
"02/16/2001,""1,301.53"",""1,326.61"",""1,293.18"",""1,301.53"""
"02/15/2001,""1,326.61"",""1,331.29"",""1,315.92"",""1,326.61"""
"02/14/2001,""1,315.92"",""1,320.73"",""1,304.72"",""1,315.92"""
"02/13/2001,""1,318.80"",""1,336.62"",""1,317.51"",""1,318.80"""
"02/12/2001,""1,330.31"",""1,330.96"",""1,313.64"",""1,330.31"""
"02/09/2001,""1,314.76"",""1,332.53"",""1,309.98"",""1,314.76"""
"02/08/2001,""1,332.53"",""1,350.32"",""1,332.42"",""1,332.53"""
"02/07/2001,""1,340.89"",""1,352.26"",""1,334.26"",""1,340.89"""
"02/06/2001,""1,352.26"",""1,363.55"",""1,350.04"",""1,352.26"""
"02/05/2001,""1,354.31"",""1,354.56"",""1,344.48"",""1,354.31"""
"02/02/2001,""1,349.47"",""1,376.38"",""1,348.72"",""1,349.47"""
"02/01/2001,""1,373.47"",""1,373.50"",""1,359.34"",""1,373.47"""
"01/31/2001,""1,366.01"",""1,383.37"",""1,364.66"",""1,366.01"""
"01/30/2001,""1,373.73"",""1,375.68"",""1,356.20"",""1,373.73"""
"01/29/2001,""1,364.17"",""1,365.54"",""1,350.36"",""1,364.17"""
"01/26/2001,""1,354.95"",""1,357.51"",""1,342.75"",""1,354.95"""
"01/25/2001,""1,357.51"",""1,367.35"",""1,354.63"",""1,357.51"""
"01/24/2001,""1,364.30"",""1,369.75"",""1,357.28"",""1,364.30"""
"01/23/2001,""1,360.40"",""1,362.90"",""1,339.63"",""1,360.40"""
"01/22/2001,""1,342.90"",""1,353.62"",""1,333.84"",""1,342.90"""
"01/19/2001,""1,342.54"",""1,354.55"",""1,336.74"",""1,342.54"""
"01/18/2001,""1,347.97"",""1,352.71"",""1,327.41"",""1,347.97"""
"01/17/2001,""1,329.47"",""1,346.92"",""1,325.41"",""1,329.47"""
"01/16/2001,""1,326.65"",""1,327.81"",""1,313.33"",""1,326.65"""
"01/12/2001,""1,318.32"",""1,333.21"",""1,311.59"",""1,318.32"""
"01/11/2001,""1,326.82"",""1,332.19"",""1,309.72"",""1,326.82"""
"01/10/2001,""1,313.27"",""1,313.76"",""1,287.28"",""1,313.27"""
"01/09/2001,""1,300.80"",""1,311.72"",""1,295.14"",""1,300.80"""
"01/08/2001,""1,295.86"",""1,298.35"",""1,276.29"",""1,295.86"""
"01/05/2001,""1,298.35"",""1,334.77"",""1,294.95"",""1,298.35"""
"01/04/2001,""1,333.34"",""1,350.24"",""1,329.14"",""1,333.34"""
"01/03/2001,""1,347.56"",""1,347.76"",""1,274.62"",""1,347.56"""
"01/02/2001,""1,283.27"",""1,320.28"",""1,276.05"",""1,283.27"""
"12/29/2000,""1,320.28"",""1,340.10"",""1,317.51"",""1,320.28"""
"12/28/2000,""1,334.22"",""1,335.93"",""1,325.78"",""1,334.22"""
"12/27/2000,""1,328.92"",""1,332.03"",""1,310.96"",""1,328.92"""
"12/26/2000,""1,315.19"",""1,315.94"",""1,301.64"",""1,315.19"""
"12/22/2000,""1,305.97"",""1,305.97"",""1,274.86"",""1,305.97"""
"12/21/2000,""1,274.86"",""1,285.31"",""1,254.07"",""1,274.86"""
"12/20/2000,""1,264.74"",""1,305.60"",""1,261.16"",""1,264.74"""
"12/19/2000,""1,305.60"",""1,346.44"",""1,305.20"",""1,305.60"""
"12/18/2000,""1,322.74"",""1,332.32"",""1,312.15"",""1,322.74"""
"12/15/2000,""1,312.15"",""1,340.93"",""1,305.38"",""1,312.15"""
"12/14/2000,""1,340.93"",""1,359.99"",""1,340.48"",""1,340.93"""
"12/13/2000,""1,359.99"",""1,385.82"",""1,358.48"",""1,359.99"""
"12/12/2000,""1,371.18"",""1,380.27"",""1,370.27"",""1,371.18"""
"12/11/2000,""1,380.20"",""1,389.05"",""1,364.14"",""1,380.20"""
"12/08/2000,""1,369.89"",""1,380.33"",""1,343.55"",""1,369.89"""
"12/07/2000,""1,343.55"",""1,353.50"",""1,339.26"",""1,343.55"""
"12/06/2000,""1,351.46"",""1,376.54"",""1,346.15"",""1,351.46"""
"12/05/2000,""1,376.54"",""1,376.56"",""1,324.97"",""1,376.54"""
"12/04/2000,""1,324.97"",""1,332.06"",""1,310.23"",""1,324.97"""
"12/01/2000,""1,315.23"",""1,334.67"",""1,307.02"",""1,315.23"""
"11/30/2000,""1,314.95"",""1,341.91"",""1,294.90"",""1,314.95"""
"11/29/2000,""1,341.91"",""1,352.38"",""1,329.28"",""1,341.91"""
"11/28/2000,""1,336.09"",""1,358.81"",""1,334.97"",""1,336.09"""
"11/27/2000,""1,348.97"",""1,362.50"",""1,341.77"",""1,348.97"""
"11/24/2000,""1,341.77"",""1,343.83"",""1,322.36"",""1,341.77"""
"11/22/2000,""1,322.36"",""1,347.35"",""1,321.89"",""1,322.36"""
"11/21/2000,""1,347.35"",""1,355.87"",""1,333.62"",""1,347.35"""
"11/20/2000,""1,342.62"",""1,367.72"",""1,341.67"",""1,342.62"""
"11/17/2000,""1,367.72"",""1,384.85"",""1,355.55"",""1,367.72"""
"11/16/2000,""1,372.32"",""1,394.68"",""1,370.40"",""1,372.32"""
"11/15/2000,""1,389.81"",""1,395.96"",""1,374.75"",""1,389.81"""
"11/14/2000,""1,382.95"",""1,390.06"",""1,351.26"",""1,382.95"""
"11/13/2000,""1,351.26"",""1,365.98"",""1,328.62"",""1,351.26"""
"11/10/2000,""1,365.98"",""1,400.14"",""1,365.97"",""1,365.98"""
"11/09/2000,""1,400.14"",""1,409.28"",""1,369.68"",""1,400.14"""
"11/08/2000,""1,409.28"",""1,437.28"",""1,408.78"",""1,409.28"""
"11/07/2000,""1,431.87"",""1,436.22"",""1,423.26"",""1,431.87"""
"11/06/2000,""1,432.19"",""1,438.46"",""1,427.72"",""1,432.19"""
"11/03/2000,""1,426.69"",""1,433.21"",""1,420.92"",""1,426.69"""
"11/02/2000,""1,428.32"",""1,433.27"",""1,421.13"",""1,428.32"""
"11/01/2000,""1,421.22"",""1,429.60"",""1,410.45"",""1,421.22"""
"10/31/2000,""1,429.40"",""1,432.22"",""1,398.66"",""1,429.40"""
"10/30/2000,""1,398.66"",""1,406.36"",""1,376.86"",""1,398.66"""
"10/27/2000,""1,379.58"",""1,384.57"",""1,364.13"",""1,379.58"""
"10/26/2000,""1,364.44"",""1,372.72"",""1,337.77"",""1,364.44"""
"10/25/2000,""1,364.90"",""1,398.13"",""1,362.21"",""1,364.90"""
"10/24/2000,""1,398.13"",""1,415.64"",""1,388.13"",""1,398.13"""
"10/23/2000,""1,395.78"",""1,406.96"",""1,387.75"",""1,395.78"""
"10/20/2000,""1,396.93"",""1,408.47"",""1,382.19"",""1,396.93"""
"10/19/2000,""1,388.76"",""1,389.93"",""1,342.13"",""1,388.76"""
"10/18/2000,""1,342.13"",""1,356.65"",""1,305.79"",""1,342.13"""
"10/17/2000,""1,349.97"",""1,380.99"",""1,342.34"",""1,349.97"""
"10/16/2000,""1,374.62"",""1,379.48"",""1,365.06"",""1,374.62"""
"10/13/2000,""1,374.17"",""1,374.17"",""1,326.81"",""1,374.17"""
"10/12/2000,""1,329.78"",""1,374.93"",""1,329.06"",""1,329.78"""
"10/11/2000,""1,364.59"",""1,387.02"",""1,349.67"",""1,364.59"""
"10/10/2000,""1,387.02"",""1,408.83"",""1,383.85"",""1,387.02"""
"10/09/2000,""1,402.03"",""1,409.69"",""1,392.48"",""1,402.03"""
"10/06/2000,""1,408.99"",""1,443.30"",""1,397.06"",""1,408.99"""
"10/05/2000,""1,436.28"",""1,444.17"",""1,431.80"",""1,436.28"""
"10/04/2000,""1,434.32"",""1,439.99"",""1,416.31"",""1,434.32"""
"10/03/2000,""1,426.46"",""1,454.82"",""1,425.28"",""1,426.46"""
"10/02/2000,""1,436.23"",""1,445.51"",""1,429.75"",""1,436.23"""
"09/29/2000,""1,436.51"",""1,458.29"",""1,436.48"",""1,436.51"""
"09/28/2000,""1,458.29"",""1,461.65"",""1,425.79"",""1,458.29"""
"09/27/2000,""1,426.57"",""1,436.74"",""1,419.54"",""1,426.57"""
"09/26/2000,""1,427.21"",""1,447.74"",""1,425.29"",""1,427.21"""
"09/25/2000,""1,439.03"",""1,457.36"",""1,436.08"",""1,439.03"""
"09/22/2000,""1,448.72"",""1,449.41"",""1,421.88"",""1,448.72"""
"09/21/2000,""1,449.05"",""1,452.90"",""1,436.19"",""1,449.05"""
"09/20/2000,""1,451.34"",""1,460.73"",""1,430.95"",""1,451.34"""
"09/19/2000,""1,459.90"",""1,461.05"",""1,444.51"",""1,459.90"""
"09/18/2000,""1,444.51"",""1,467.88"",""1,441.76"",""1,444.51"""
"09/15/2000,""1,465.81"",""1,480.87"",""1,460.54"",""1,465.81"""
"09/14/2000,""1,480.87"",""1,494.27"",""1,476.77"",""1,480.87"""
"09/13/2000,""1,484.91"",""1,487.36"",""1,474.03"",""1,484.91"""
"09/12/2000,""1,481.99"",""1,496.60"",""1,479.93"",""1,481.99"""
"09/11/2000,""1,489.26"",""1,506.59"",""1,483.03"",""1,489.26"""
"09/08/2000,""1,494.50"",""1,502.51"",""1,489.93"",""1,494.50"""
"09/07/2000,""1,502.51"",""1,505.23"",""1,492.25"",""1,502.51"""
"09/06/2000,""1,492.25"",""1,512.37"",""1,492.19"",""1,492.25"""
"09/05/2000,""1,507.08"",""1,520.77"",""1,504.21"",""1,507.08"""
"09/01/2000,""1,520.77"",""1,530.01"",""1,515.60"",""1,520.77"""
"08/31/2000,""1,517.68"",""1,525.30"",""1,502.59"",""1,517.68"""
"08/30/2000,""1,502.59"",""1,510.44"",""1,500.08"",""1,502.59"""
"08/29/2000,""1,509.84"",""1,514.81"",""1,505.46"",""1,509.84"""
"08/28/2000,""1,514.09"",""1,523.88"",""1,506.46"",""1,514.09"""
"08/25/2000,""1,506.45"",""1,513.41"",""1,505.16"",""1,506.45"""
"08/24/2000,""1,508.31"",""1,511.16"",""1,501.30"",""1,508.31"""
"08/23/2000,""1,505.97"",""1,507.30"",""1,489.39"",""1,505.97"""
"08/22/2000,""1,498.13"",""1,508.18"",""1,497.56"",""1,498.13"""
"08/21/2000,""1,499.48"",""1,502.95"",""1,491.12"",""1,499.48"""
"08/18/2000,""1,491.72"",""1,499.45"",""1,488.94"",""1,491.72"""
"08/17/2000,""1,496.07"",""1,499.46"",""1,479.85"",""1,496.07"""
"08/16/2000,""1,479.85"",""1,494.73"",""1,475.81"",""1,479.85"""
"08/15/2000,""1,484.43"",""1,493.04"",""1,482.85"",""1,484.43"""
"08/14/2000,""1,491.56"",""1,491.58"",""1,468.60"",""1,491.56"""
"08/11/2000,""1,471.84"",""1,475.60"",""1,452.91"",""1,471.84"""
"08/10/2000,""1,460.25"",""1,475.15"",""1,459.89"",""1,460.25"""
"08/09/2000,""1,472.87"",""1,490.33"",""1,471.16"",""1,472.87"""
"08/08/2000,""1,482.80"",""1,484.52"",""1,472.61"",""1,482.80"""
"08/07/2000,""1,479.32"",""1,480.89"",""1,460.79"",""1,479.32"""
"08/04/2000,""1,462.93"",""1,462.93"",""1,451.46"",""1,462.93"""
"08/03/2000,""1,452.56"",""1,454.35"",""1,426.05"",""1,452.56"""
"08/02/2000,""1,438.70"",""1,451.58"",""1,433.54"",""1,438.70"""
"08/01/2000,""1,438.10"",""1,443.52"",""1,428.84"",""1,438.10"""
"07/31/2000,""1,430.83"",""1,437.63"",""1,418.26"",""1,430.83"""
"07/28/2000,""1,419.89"",""1,456.35"",""1,414.16"",""1,419.89"""
"07/27/2000,""1,449.62"",""1,464.75"",""1,445.30"",""1,449.62"""
"07/26/2000,""1,452.42"",""1,474.47"",""1,452.42"",""1,452.42"""
"07/25/2000,""1,474.47"",""1,476.26"",""1,464.29"",""1,474.47"""
"07/24/2000,""1,464.29"",""1,485.85"",""1,463.81"",""1,464.29"""
"07/21/2000,""1,480.19"",""1,495.57"",""1,477.95"",""1,480.19"""
"07/20/2000,""1,495.57"",""1,501.88"",""1,481.96"",""1,495.57"""
"07/19/2000,""1,481.96"",""1,495.55"",""1,479.76"",""1,481.96"""
"07/18/2000,""1,493.74"",""1,510.49"",""1,491.41"",""1,493.74"""
"07/17/2000,""1,510.49"",""1,517.24"",""1,505.33"",""1,510.49"""
"07/14/2000,""1,509.98"",""1,509.98"",""1,494.67"",""1,509.98"""
"07/13/2000,""1,495.84"",""1,501.39"",""1,489.65"",""1,495.84"""
"07/12/2000,""1,492.92"",""1,497.48"",""1,480.88"",""1,492.92"""
"07/11/2000,""1,480.88"",""1,488.88"",""1,470.47"",""1,480.88"""
"07/10/2000,""1,475.62"",""1,486.50"",""1,474.73"",""1,475.62"""
"07/07/2000,""1,478.90"",""1,485.15"",""1,456.67"",""1,478.90"""
"07/06/2000,""1,456.67"",""1,461.65"",""1,439.60"",""1,456.67"""
"07/05/2000,""1,446.23"",""1,469.54"",""1,442.48"",""1,446.23"""
"07/03/2000,""1,469.54"",""1,469.83"",""1,450.79"",""1,469.54"""
"06/30/2000,""1,454.60"",""1,454.69"",""1,438.79"",""1,454.60"""
"06/29/2000,""1,442.39"",""1,455.17"",""1,434.64"",""1,442.39"""
"06/28/2000,""1,454.82"",""1,467.63"",""1,450.55"",""1,454.82"""
"06/27/2000,""1,450.55"",""1,463.35"",""1,450.55"",""1,450.55"""
"06/26/2000,""1,455.31"",""1,462.34"",""1,441.48"",""1,455.31"""
"06/23/2000,""1,441.48"",""1,459.82"",""1,438.35"",""1,441.48"""
"06/22/2000,""1,452.18"",""1,479.13"",""1,448.06"",""1,452.18"""
"06/21/2000,""1,479.13"",""1,482.24"",""1,468.49"",""1,479.13"""
"06/20/2000,""1,475.95"",""1,487.22"",""1,470.23"",""1,475.95"""
"06/19/2000,""1,486.00"",""1,488.98"",""1,459.00"",""1,486.00"""
"06/16/2000,""1,464.46"",""1,480.95"",""1,460.33"",""1,464.46"""
"06/15/2000,""1,478.73"",""1,482.02"",""1,464.46"",""1,478.73"""
"06/14/2000,""1,470.54"",""1,483.58"",""1,467.84"",""1,470.54"""
"06/13/2000,""1,469.44"",""1,470.36"",""1,442.49"",""1,469.44"""
"06/12/2000,""1,446.00"",""1,463.01"",""1,445.99"",""1,446.00"""
"06/09/2000,""1,456.95"",""1,472.66"",""1,454.88"",""1,456.95"""
"06/08/2000,""1,461.67"",""1,475.64"",""1,456.47"",""1,461.67"""
"06/07/2000,""1,471.36"",""1,474.57"",""1,455.22"",""1,471.36"""
"06/06/2000,""1,457.84"",""1,471.32"",""1,454.78"",""1,457.84"""
"06/05/2000,""1,467.63"",""1,477.26"",""1,464.67"",""1,467.63"""
"06/02/2000,""1,477.26"",""1,483.43"",""1,448.81"",""1,477.26"""
"06/01/2000,""1,448.81"",""1,448.81"",""1,420.60"",""1,448.81"""
"05/31/2000,""1,420.60"",""1,434.56"",""1,415.39"",""1,420.60"""
"05/30/2000,""1,422.45"",""1,422.45"",""1,377.80"",""1,422.45"""
"05/26/2000,""1,378.02"",""1,391.55"",""1,369.80"",""1,378.02"""
"05/25/2000,""1,381.52"",""1,411.89"",""1,373.99"",""1,381.52"""
"05/24/2000,""1,399.05"",""1,401.41"",""1,361.20"",""1,399.05"""
"05/23/2000,""1,373.86"",""1,403.77"",""1,373.43"",""1,373.86"""
"05/22/2000,""1,400.72"",""1,410.32"",""1,368.62"",""1,400.72"""
"05/19/2000,""1,406.95"",""1,437.21"",""1,401.76"",""1,406.95"""
"05/18/2000,""1,437.21"",""1,457.96"",""1,436.65"",""1,437.21"""
"05/17/2000,""1,447.80"",""1,466.04"",""1,441.63"",""1,447.80"""
"05/16/2000,""1,466.04"",""1,470.40"",""1,450.76"",""1,466.04"""
"05/15/2000,""1,452.36"",""1,452.36"",""1,417.05"",""1,452.36"""
"05/12/2000,""1,420.96"",""1,430.20"",""1,407.81"",""1,420.96"""
"05/11/2000,""1,407.81"",""1,410.25"",""1,383.05"",""1,407.81"""
"05/10/2000,""1,383.05"",""1,412.14"",""1,375.21"",""1,383.05"""
"05/09/2000,""1,412.14"",""1,429.81"",""1,401.86"",""1,412.14"""
"05/08/2000,""1,424.17"",""1,432.63"",""1,416.92"",""1,424.17"""
"05/05/2000,""1,432.63"",""1,435.87"",""1,405.16"",""1,432.63"""
"05/04/2000,""1,409.57"",""1,420.51"",""1,404.98"",""1,409.57"""
"05/03/2000,""1,415.10"",""1,446.29"",""1,398.36"",""1,415.10"""
"05/02/2000,""1,446.29"",""1,468.25"",""1,445.14"",""1,446.29"""
"05/01/2000,""1,468.25"",""1,481.43"",""1,452.43"",""1,468.25"""
"04/28/2000,""1,452.43"",""1,473.42"",""1,448.48"",""1,452.43"""
"04/27/2000,""1,464.92"",""1,469.14"",""1,434.85"",""1,464.92"""
"04/26/2000,""1,460.99"",""1,482.81"",""1,457.27"",""1,460.99"""
"04/25/2000,""1,477.44"",""1,477.67"",""1,429.86"",""1,477.44"""
"04/24/2000,""1,429.86"",""1,434.54"",""1,407.15"",""1,429.86"""
"04/20/2000,""1,434.54"",""1,435.43"",""1,421.98"",""1,434.54"""
"04/19/2000,""1,427.47"",""1,447.69"",""1,425.26"",""1,427.47"""
"04/18/2000,""1,441.61"",""1,441.61"",""1,397.61"",""1,441.61"""
"04/17/2000,""1,401.44"",""1,401.48"",""1,346.68"",""1,401.44"""
"04/14/2000,""1,356.56"",""1,440.51"",""1,339.40"",""1,356.56"""
"04/13/2000,""1,440.51"",""1,477.36"",""1,440.34"",""1,440.51"""
"04/12/2000,""1,467.17"",""1,510.59"",""1,466.15"",""1,467.17"""
"04/11/2000,""1,500.59"",""1,512.80"",""1,486.88"",""1,500.59"""
"04/10/2000,""1,504.46"",""1,527.11"",""1,503.02"",""1,504.46"""
"04/07/2000,""1,516.35"",""1,518.48"",""1,501.34"",""1,516.35"""
"04/06/2000,""1,501.34"",""1,511.76"",""1,487.37"",""1,501.34"""
"04/05/2000,""1,487.37"",""1,506.55"",""1,478.06"",""1,487.37"""
"04/04/2000,""1,494.73"",""1,526.22"",""1,417.22"",""1,494.73"""
"04/03/2000,""1,505.97"",""1,507.08"",""1,487.09"",""1,505.97"""
"03/31/2000,""1,498.58"",""1,519.77"",""1,484.53"",""1,498.58"""
"03/30/2000,""1,487.92"",""1,517.43"",""1,474.63"",""1,487.92"""
"03/29/2000,""1,508.52"",""1,521.36"",""1,497.32"",""1,508.52"""
"03/28/2000,""1,507.73"",""1,527.20"",""1,507.20"",""1,507.73"""
"03/27/2000,""1,523.86"",""1,534.66"",""1,518.62"",""1,523.86"""
"03/24/2000,""1,527.46"",""1,553.11"",""1,516.85"",""1,527.46"""
"03/23/2000,""1,527.35"",""1,532.13"",""1,493.76"",""1,527.35"""
"03/22/2000,""1,500.64"",""1,505.04"",""1,487.40"",""1,500.64"""
"03/21/2000,""1,493.87"",""1,493.93"",""1,446.04"",""1,493.87"""
"03/20/2000,""1,456.63"",""1,470.23"",""1,448.43"",""1,456.63"""
"03/17/2000,""1,464.47"",""1,476.64"",""1,453.20"",""1,464.47"""
"03/16/2000,""1,458.47"",""1,458.47"",""1,392.15"",""1,458.47"""
"03/15/2000,""1,392.15"",""1,397.99"",""1,356.99"",""1,392.15"""
"03/14/2000,""1,359.15"",""1,395.33"",""1,359.14"",""1,359.15"""
"03/13/2000,""1,383.62"",""1,398.45"",""1,365.31"",""1,383.62"""
"03/10/2000,""1,395.07"",""1,413.38"",""1,392.07"",""1,395.07"""
"03/09/2000,""1,401.69"",""1,401.82"",""1,357.85"",""1,401.69"""
"03/08/2000,""1,366.70"",""1,373.59"",""1,346.50"",""1,366.70"""
"03/07/2000,""1,355.62"",""1,399.57"",""1,349.60"",""1,355.62"""
"03/06/2000,""1,391.28"",""1,409.81"",""1,384.79"",""1,391.28"""
"03/03/2000,""1,409.17"",""1,410.88"",""1,381.76"",""1,409.17"""
"03/02/2000,""1,381.76"",""1,386.91"",""1,370.32"",""1,381.76"""
"03/01/2000,""1,379.19"",""1,383.00"",""1,366.42"",""1,379.19"""
"02/29/2000,""1,366.42"",""1,369.51"",""1,348.05"",""1,366.42"""
"02/28/2000,""1,348.05"",""1,360.82"",""1,325.02"",""1,348.05"""
"02/25/2000,""1,333.36"",""1,362.12"",""1,329.12"",""1,333.36"""
"02/24/2000,""1,353.43"",""1,364.49"",""1,329.90"",""1,353.43"""
"02/23/2000,""1,360.69"",""1,370.12"",""1,342.42"",""1,360.69"""
"02/22/2000,""1,352.17"",""1,358.11"",""1,331.97"",""1,352.17"""
"02/18/2000,""1,346.09"",""1,388.26"",""1,345.29"",""1,346.09"""
"02/17/2000,""1,388.26"",""1,399.83"",""1,380.07"",""1,388.26"""
"02/16/2000,""1,387.67"",""1,404.72"",""1,385.58"",""1,387.67"""
"02/15/2000,""1,402.05"",""1,407.81"",""1,376.21"",""1,402.05"""
"02/14/2000,""1,389.94"",""1,394.55"",""1,380.62"",""1,389.94"""
"02/11/2000,""1,387.12"",""1,416.95"",""1,379.15"",""1,387.12"""
"02/10/2000,""1,416.83"",""1,422.01"",""1,406.37"",""1,416.83"""
"02/09/2000,""1,411.70"",""1,444.38"",""1,411.64"",""1,411.70"""
"02/08/2000,""1,441.72"",""1,442.02"",""1,424.24"",""1,441.72"""
"02/07/2000,""1,424.24"",""1,427.23"",""1,413.33"",""1,424.24"""
"02/04/2000,""1,424.37"",""1,436.01"",""1,420.53"",""1,424.37"""
"02/03/2000,""1,424.97"",""1,426.06"",""1,398.54"",""1,424.97"""
"02/02/2000,""1,409.12"",""1,420.53"",""1,403.20"",""1,409.12"""
"02/01/2000,""1,409.28"",""1,412.59"",""1,384.75"",""1,409.28"""
"01/31/2000,""1,394.46"",""1,394.48"",""1,350.14"",""1,394.46"""
"01/28/2000,""1,360.16"",""1,398.56"",""1,356.14"",""1,360.16"""
"01/27/2000,""1,398.56"",""1,418.95"",""1,380.54"",""1,398.56"""
"01/26/2000,""1,404.09"",""1,412.53"",""1,400.14"",""1,404.09"""
"01/25/2000,""1,410.03"",""1,414.26"",""1,388.49"",""1,410.03"""
"01/24/2000,""1,401.53"",""1,454.25"",""1,395.42"",""1,401.53"""
"01/21/2000,""1,441.36"",""1,452.75"",""1,439.54"",""1,441.36"""
"01/20/2000,""1,445.57"",""1,465.56"",""1,438.56"",""1,445.57"""
"01/19/2000,""1,455.90"",""1,462.23"",""1,448.65"",""1,455.90"""
"01/18/2000,""1,455.14"",""1,465.15"",""1,451.25"",""1,455.14"""
"01/14/2000,""1,465.15"",""1,473.00"",""1,449.68"",""1,465.15"""
"01/13/2000,""1,449.68"",""1,454.60"",""1,432.25"",""1,449.68"""
"01/12/2000,""1,432.25"",""1,445.29"",""1,427.32"",""1,432.25"""
"01/11/2000,""1,438.56"",""1,458.85"",""1,434.42"",""1,438.56"""
"01/10/2000,""1,457.60"",""1,464.36"",""1,441.47"",""1,457.60"""
"01/07/2000,""1,441.47"",""1,441.47"",""1,400.53"",""1,441.47"""
"01/06/2000,""1,403.45"",""1,411.90"",""1,392.02"",""1,403.45"""
"01/05/2000,""1,402.11"",""1,413.27"",""1,377.68"",""1,402.11"""
"01/04/2000,""1,399.42"",""1,455.22"",""1,397.43"",""1,399.42"""
